repeat,outer_fold,well,typewell_profile_hash,n_rows,base_sse,typewell_sse,ordered_sse,joint_sse
1,2,d84b621b,2c29e339e97c18a826e6d088cb6d4b68712bdd35ad65cb41f6ba5837564eb6bf,3994,267421.4903913551,121473.88996218207,280882.12455084233,137262.07682562084
1,4,d90aa14c,56e7cc798494b9f1499347226141f81676c2f6fc048835ef928802d3eb37f325,10018,2497471.411462062,1854546.8000908557,1765187.0907558645,1334476.441022092
1,4,d924e971,5d4e96a9040c5863761282033971609756c86fc7479968ce9c84650ed8885ebd,3184,3776007.6423782166,3797863.2936421144,2528490.829576047,2650188.8996528406
1,2,d9ae59b2,675148ef66b9efa86d403ce30cb177bf57389477c949d135218c6df60a73c17a,3648,409360.75206598337,357636.51207494736,468118.8392004631,405194.2774134396
1,3,d9d6d94d,45fe35f281a0b7bd6a0d8e4fc6d6d7d2467046dbcc0b42814df0a1b85de97474,4919,471352.0310038729,442285.03612156026,378800.1170683163,364412.7560039618
1,3,d9eca87b,d42818d3bb39896e266753100b43551fb9cbd1a2b0522eaffecba262605d11bf,6373,2989363.212126892,2782921.709024145,3034186.945311323,2845720.3074338157
1,0,da2d4d7c,6129a232239899e9f92d0375a7df9a7d96bb4204277b279fc6cd68472e877e84,2114,179455.12231860313,173902.89418714363,115148.89181178284,114497.98736621575
1,3,da3bfe4e,2e69835c358e0dc9f3c9d00732a78d782e9927c3072eb90dc5302de044523a59,5549,4343650.2021821765,2617326.099491753,4544381.124916382,2848385.9603027487
1,1,da3cf798,55e04d438e1eca1772699cda49fedb143cbe478e4b3a387b5919b8eacbdedc82,5844,359149.2973341193,287103.6942798854,383940.0086013427,317157.8785192673
1,4,da940160,bdb0a78ac1cb0456c76de3cf475c1e1ebc6d24fc1c693dff7fd2d8bf5eb3d3e3,5132,232873.20427953577,284173.72464188904,170256.7136740554,217420.0416056523
1,1,dafc88c3,ee9559c3f66844d0a1c510570c33b52fea0d475e8bb174091673a3c1d75aa482,5572,52340.42288676452,68726.52771204426,68570.49203292927,104165.3526263612
1,2,dbee6c86,eaf0a89bb7b724ab045d8b264657ab1c68c07050097e504e8cb4b07bf2179206,7369,109242.79444008747,110829.05208765516,89399.62914453808,95925.44425354677
1,1,dc5fbe29,a3598711536fe310c8971f805b5862980a78ea5f140b016d516a24b0a79a754b,5203,560843.1897869513,488640.7695538968,319795.37012748315,286443.5099243138
1,4,dc7da28f,55a100c4abe6bed88a2a331b5632f53fbb6b5953da75929fa8d4113a656912fc,4774,498356.8098925279,550007.5501588751,511529.5545301832,559568.0703310036
1,0,dc7f9757,8896f2d88885144d17b357b8dcc73829d59c2f44852db4fdfd14d25c22881824,4360,384356.7256043816,237765.50559716136,393350.74243142107,227268.66013724788
1,4,dd168de0,ead450a96ca96fa9352a8c21e35e4285f5fd5d63562ccf76babf57faf6373ed1,3304,11627.254669348364,12255.633348224288,9341.742980568,9815.434804802546
1,0,dd64382d,e96964fa4b6356d1728949e7b6960d81e583c3f45c124b26ef7d1c6defb9c07c,3124,23956.988324988874,32668.385577142923,32037.938105743026,35023.47274832928
1,4,dd6bc5b2,b833ee5a84d08a0c6eea2580614bb6e7787ce160991f7ee7c70895d8e58d90de,3602,12748.405158551443,71817.23913361011,61080.974240940894,155860.48718223048
1,2,dd7d638e,0233e23f69ddd6e1ec13d74bad3c7650667dd5c3a249a427cd5b81c0bd0ad70f,4301,100046.70314108863,31038.484350493593,74423.33505489948,24518.065270852716
1,2,ddc790ff,a82b716f5138f8248cfb9b392ac183898c869c30412b8964ccf2a6698f75ea54,4726,299240.95984980825,364148.4465162233,228410.35322499732,295994.78289579577
1,4,df71d1ff,c5b65501e7d0eaa365219aa35cfd74dec257030bf406f753f48973621301e7e5,6228,1452343.5674105866,1659089.8322298892,2492710.881741737,2619576.2033441067
1,2,df73b8f3,5be7b22cff50650fe569187302a583722758b0d67882c2ac6792e3f7315ba922,5311,1789917.5056192758,1732936.578991639,1731248.6461148292,1692427.3515160955
1,2,df8290be,e9344b01cddd584d4b0a5308ba877ef5bbe405bc7afa54ec210e1eb2f3a32b1d,3972,394091.22103622503,480674.81812710117,493863.19796485244,560497.1204142198
1,3,e0079ed1,2c6ec8962d37d017003c1afae12cc16e44d3fc425fc50dd08cbbfaa4cde4a0fe,3471,92121.13845799558,46725.743016224485,56952.81961844166,34106.35556205022
1,3,e03b45fd,e1523ad94f707f3ebe25a2bee2ec48db7b26f548360dff119bc3620951d85dd2,5342,839648.5624261561,842972.1284165025,720523.811208505,735285.966777957
1,4,e0f36d98,af94a7f500df60313c38c2e7ff827376951ead75cc870d7ff6b427bf094a1355,4976,636494.1963460356,364221.9613659058,566093.4951758015,345948.3128019425
1,3,e149204f,bbd3044e885d1c02847dcd4b8748d8698de89433bf07accc75736c81f4d9332d,6097,92948.23518373357,73218.16150591339,78661.58551497602,68362.92438620016
1,3,e14d641e,4d32b6ae293f1fb78c5d559c386173337c4783fa3aa921a467caad91a20a382c,3184,202598.6163860967,116790.18841037183,213911.27270096677,133651.9092760271
1,1,e161bd0c,ea37b5866ec2e892c469f8fbc0d9785d251914972f80beeab4625b83c018af90,2949,75478.17506730882,95432.2275364338,58799.182050243806,76440.04056518104
1,3,e201fd6d,4c75d784420d0de5f5b8643e68159069854384c288681bd090817b48fc561771,5070,796820.1781009417,715325.0761760189,732910.1714763218,636788.7317603044
1,4,e25f1537,5ae1e7b85261b7a7c60d72c2958ca73328a9c0b34a0ee75963bc4cd28843860e,3177,527221.5129412697,527221.5129412697,336946.37957330217,352557.100600076
1,0,e2fc7745,8cb8514cd1e7ab9ab66d335957380f867631afb8f14e65d3ee321c02c9a64f25,3692,361836.8468496752,496710.75399993116,353291.96575533116,479453.7502772604
1,4,e32da4ec,a7045d6a9539ae89799f421010880bc3b78baa9b525fda23a941736a377a40f4,4689,245345.97932615416,185746.06060682583,169454.2597934301,165630.64186247266
1,1,e3b34f5b,fe0001ba333113a85501b480e7aa5aedfa0e6e076f8756ab9d0d2cfd2ae34ef1,5455,1252768.5610404897,1327955.277748014,757596.4672907155,849908.1291043023
1,1,e45a2a62,d6232f408e1139fc378cf4060931c5fe80115bba42cc8df11f355164f701bd53,5007,521197.11624943384,568640.7286844411,372398.51287310896,419439.1324641461
1,3,e46f4ef4,007c90c0f10491ad6068b34279e5c667bfe2b479c9983118908a0ea929d9abc3,7195,218130.78796335997,124158.23697018783,179966.63127034428,112614.3821753693
1,1,e4726608,f31bd847ecfbc4509ad178abca4d300732bdd3a2f4a5d4c9e63ad58907147f55,4733,78867.58403415277,115837.7528193605,68020.8267499459,105921.10740690587
1,4,e5864244,a9922add79664c407245a03dde392602cf6f6f8b14f804b261dddcfd61fc27e5,4469,653118.9422365301,324626.7299917365,451266.6709930697,210801.3222946665
1,0,e5c92e59,fa53a37474c96c1005ba4c379a2061c0bf1bb16d3933d47434e1b98568de64c4,4295,207479.13465791612,284917.1264862768,177794.30948579882,247079.45885890088
1,1,e5ff9fd2,57aa40fffd56768f85f05d76dbec245c568c76cc6d28164758e574a19180e70b,2354,219679.82779619025,106365.05471151162,206781.72812184202,104964.59596580788
1,2,e6c55748,0ce11f40cdd79b161372ee706d7638d7a7574e8358b0950d09f7b3f882c6a90f,4472,179029.56337787188,179226.36996649037,137211.1354246679,145835.30099153312
1,2,e730c32b,ae3a0422380ed5f4678b33d05c4a308bfa5ab5fd55107b8ac9a668ab24ecc423,4728,199029.28066800232,351819.4715118444,150702.80393427602,281908.2266147127
1,2,e737965a,19c19cc0bfeb6681669d542d90bb9fb134aa033b3e8d7adbd1d09b687c6ae084,5955,777814.8670752982,688235.7561640745,941082.2444551762,814194.5816752625
1,0,e748dd88,5568595aa41cd5319cfabefc4ca216eebede5c23e47d2a0af548c1a1e7105252,4812,59028.48102422074,50495.53222430211,44180.09530164577,42699.8630655521
1,4,e7818f7a,86686cf2bb05e2e71a25c61c5c7a82604ffc69422cedc6c91bb674b402216cd4,5371,182956.12372967252,157875.80686752812,129072.24717913836,114222.69261078323
1,0,e7c36e81,8bb02217a5f0cc3ef27046755ed34283469d1621039e347cdcf640267640de64,3531,431618.47086187254,361369.7011173904,303500.278486289,256218.66463603041
1,4,e7d0c1de,e927bee1954b9365c7e26910c57c11020d9a5466a7bf933b3f637b0fa275bed7,4711,162987.23990198926,80843.4284063341,181852.5910971301,93503.89548243686
1,1,e85074c5,b612a6fde2db865d0d7df6bf0b29a7d8feefc27249e5ecf741f4b958798e3513,5675,980745.1222984908,646028.0816726068,888294.9808929856,601180.303812102
1,4,e97032ad,5e55b7def44b24584e571f6078d4ed24f42e25a2f22d383aaf9d02a65ee13796,3530,233516.08448351186,150267.69860089966,268342.5881891564,180569.72442864988
1,2,e9949a23,7de749ef372e2115dc9f73c8933318cf80b2a8a40b2b6254b3797454ab7e8bab,4559,267504.40643057215,279195.9561715345,236150.19720624652,261698.09118453375
1,2,ea0b99b7,1c17ab899fe4b39b1365d16aacd821f19724262d523e3f0323e87045b3956ed2,9239,432027.503971293,440511.08882035775,438705.2023424538,444803.1371624103
1,1,ea3a0e38,53840bc189dda2c2b9fd4b95cbaa16feda2a3871e582833232a1d0dc4e0b9615,10052,1013749.299660525,617033.635086558,899087.3618130928,559946.4374677344
1,4,ea41324e,90bdc5fbe23130ccc8ebb2480d93f8896952d579f76bfb8a05d59dc40f23ed55,5025,137112.03723375028,96614.77568960785,295479.3931765476,275305.76350792026
1,3,eabc711b,2ca25e9fdb7c43ffba3a03db0284fdc0644c07d7b43bf2d501f67b021453e4bb,5348,892744.3758007601,814413.7894843412,901393.9619520563,819170.6152557372
1,4,eac10e86,32862fffdafd4c9e7a92d2d30c6996a47cb63e2d3097911a35244ee4342e9086,6067,559912.0161462362,331823.29013345257,594091.6337005523,370113.8499333104
1,3,eafb863e,1af39ce37f5009ab26605c1caabb6314e3fa3b051fc906239c614a12a5e3bbc8,3568,127059.92115932886,121315.27188578088,122901.36158636183,118136.1792740002
1,3,eb06a4e7,fbffcf76144893659611fbee18b7c4ffeb8c8b5eb0861272776aea28caed48bb,4535,528451.24009009,390752.8763266975,1041838.7692734698,782294.1865993323
