mode,fold,well,typewell_profile_hash,spatial_cluster_id,n_rows,base_sse,typewell_sse,ordered_sse,joint_sse
region_out,3,e0f36d98,af94a7f500df60313c38c2e7ff827376951ead75cc870d7ff6b427bf094a1355,region_fold_3,4976,558421.282235022,412336.6222523261,573019.3016237541,435942.1976628918
region_out,3,e2fc7745,8cb8514cd1e7ab9ab66d335957380f867631afb8f14e65d3ee321c02c9a64f25,region_fold_3,3692,733239.587279409,785584.2443463086,711481.1449382055,760016.6884861372
region_out,3,e32da4ec,a7045d6a9539ae89799f421010880bc3b78baa9b525fda23a941736a377a40f4,region_fold_3,4689,232744.1055110126,309121.9704178821,266667.983923668,340740.0963870942
region_out,3,e4726608,f31bd847ecfbc4509ad178abca4d300732bdd3a2f4a5d4c9e63ad58907147f55,region_fold_3,4733,139712.1239450487,54700.62466691143,112478.07655655804,56466.932745262704
region_out,3,e5c92e59,fa53a37474c96c1005ba4c379a2061c0bf1bb16d3933d47434e1b98568de64c4,region_fold_3,4295,332800.5304789997,257697.88966398255,278707.1266019365,219948.93096976317
region_out,3,e730c32b,ae3a0422380ed5f4678b33d05c4a308bfa5ab5fd55107b8ac9a668ab24ecc423,region_fold_3,4728,598168.6899061502,773272.6470730134,435468.0140920663,591798.3404716306
region_out,3,e7818f7a,86686cf2bb05e2e71a25c61c5c7a82604ffc69422cedc6c91bb674b402216cd4,region_fold_3,5371,190129.63669539234,179441.1229456783,164384.01306997635,156979.38196324135
region_out,3,e7d0c1de,e927bee1954b9365c7e26910c57c11020d9a5466a7bf933b3f637b0fa275bed7,region_fold_3,4711,149450.75477086243,96943.25481467879,175148.76240020595,100972.80076813597
region_out,3,ea41324e,90bdc5fbe23130ccc8ebb2480d93f8896952d579f76bfb8a05d59dc40f23ed55,region_fold_3,5025,102502.46937025888,94112.22917488887,354206.95563278144,310004.4720229048
region_out,3,eb06a4e7,fbffcf76144893659611fbee18b7c4ffeb8c8b5eb0861272776aea28caed48bb,region_fold_3,4535,735938.0032856665,425261.6696915837,1103363.166763379,702161.8998826477
region_out,3,eb640a35,f98ad8a2353191716cf6f7a6e71f7758920ac667041cc453b36c6d6c6d8dcbdc,region_fold_3,6037,537547.6030309192,656958.0542647634,820599.5624796958,950658.699231705
region_out,3,ed6e6e54,65b294a2dc6c19cc037d0eeac3c41de15386a000237179460eb35ead09ac18f7,region_fold_3,6048,541238.246900166,664710.615928758,353133.59949730523,480943.20465927984
region_out,3,ee288beb,fbd4a84c7540ea94c01edc030e414ff48d1d5fd4d95770378b27b41ce79bb396,region_fold_3,4638,2207974.8754757363,2137733.239056006,2365337.7491395567,2282484.328171334
region_out,3,efde6ac3,93d679f43a51802375948ad21baa7241de11a2c609c4bc3c6e33d96ada1f7c0a,region_fold_3,4559,893627.073877732,550267.7037279855,753161.3689792572,478001.08179609926
region_out,3,f074d277,ad7579d20ceeb7257c60a6b33d3c7005036962ed003ca9a0347cf5b033d55b30,region_fold_3,2453,590629.0210883787,654724.4297207284,706128.1165824092,756757.7313829546
region_out,3,f16e25e3,86558f84fe079b468bc3559a3d973666d416f5d554a105a60c479e9eb9b9920b,region_fold_3,4651,198573.64404136883,88223.09622946805,134874.2382617227,58426.714980498145
region_out,3,f40cd091,6ae1faf942d7ac8d1202d00e55666ae44d4d6efc1380908eeff77ed2b331beec,region_fold_3,5166,626074.0941162939,639798.3868847018,780466.6242559426,763029.4549954187
region_out,3,f56d3ace,5adb8bfdd927e039d6d5b41272b1b738a0783291f488d2517b0c66c5bd021717,region_fold_3,5432,533824.573240227,364795.90459847136,544225.3085146559,391267.1329329088
region_out,3,f5d8aab6,acd383cea8494cb8e13d6d355c5974c7a94a0401212b7cffdcc2f9984e973c5d,region_fold_3,4444,830728.4970088623,801912.20893569,1268797.5292650107,1185682.913263675
region_out,3,f631da6e,019a54305464195b7280930d3eebe66d99d14b25c923b4ca5962ca27005eaf31,region_fold_3,4093,65228.029897231434,155613.88479178224,56403.12383709382,120201.16529894837
region_out,3,f6d009f4,4116782495e81a1a16cd3d9fc574285497aa41e0ecaf4bb337096d69f20aa82b,region_fold_3,6715,15356964.710447205,17521295.427267827,11705977.547460753,13834962.839176271
region_out,3,f72b268f,b453fb7074fa8c15bcd0b070aced81c33d4b947686e863630db9439d7111c846,region_fold_3,6404,1910765.182330658,2067969.5080556634,1939154.2098224561,2081087.913190408
region_out,3,f8f59188,24ebc12aba00ab5be716756adb015eac0a771607d2b6b789cab082d6392675e7,region_fold_3,4807,249060.41875307914,142291.80100732888,222428.75147374245,131951.11923648155
region_out,3,fa31da94,d4632de676ee36c9c78d77e83ca04958119d85736c3919c2576e0ff0aa2fc2bc,region_fold_3,5027,424210.59160693374,388242.4572264024,548715.0953852633,497260.7670987483
region_out,3,fae0c593,2d0babaf8a5f6fed539458d2dcf8491ddf115e2742a79a2d7f5b8146417416ca,region_fold_3,4403,258770.80086824385,331527.87916820945,161406.36539279198,222898.15023361225
region_out,3,fb73b13a,8085e0777ffbc2945e118e0fabf273d5e4919321f81732f3f890495c3b72dc84,region_fold_3,5640,1216384.6567442939,800531.6786174761,986874.7375132766,670142.1075164096
region_out,3,fc03f21f,7bb9724fc185e24f576bbfd427bdf4127e9130ccdb45b762819a707f84dd5453,region_fold_3,4803,335866.7509869921,356658.99595454993,652957.6406231293,641224.3843971326
region_out,3,fd3b4faa,0369cca040b7469a2357d18164bc48d15b8a7fe7f610e4ec694db7696786ac17,region_fold_3,5022,106746.37326946703,167966.7861249197,82936.68018666183,136651.39561255625
region_out,3,fd8f77fa,19d153d098b4d7e8e0a759dbafdd300c2a93a0800d4d6207e4d70603bc00eb07,region_fold_3,5272,1913746.7968550327,2204800.023631578,2086864.0098948523,2338421.0929137925
region_out,3,fde20ecf,93996f60a5c70930429ff72ac9c649a6a952ad8c342cf442b57b4722164a26a7,region_fold_3,4667,838549.3909540093,746751.0137732096,553929.053721826,509226.38336352166
region_out,3,fdfd57da,9542f56dc229c8f0eee67922d2458339bdfada6e95b0f18633c0c0b35c9be764,region_fold_3,5236,134670.78757604043,161752.62656862303,157128.66410707147,181106.7288249351
region_out,4,015fe0d2,f54c2d8e8b904d19f277c7dc43746043d417bbe85d88e8495189ee58f0a96870,region_fold_4,4296,1822172.4537741654,1768165.883760048,1611317.4446518375,1565348.6730136122
region_out,4,028d7b28,cf34ef2df48068d83528821f0f8e32dec2db346367954621966ebf60c3298a58,region_fold_4,6234,1249042.8643660578,1453415.8234282671,1712915.7193448339,1959655.6691219897
region_out,4,03a935ae,026875fc11d291119937b5219e2402265c1ce22bae44f8182ec5cf4d50224315,region_fold_4,2786,1826552.6581660882,1996877.9470287024,2088199.1655056505,2265893.0112119997
region_out,4,0498acab,cce0c192b09395912b50d5a88c368ff83aa200a37c240468afeefa7961e39ed2,region_fold_4,4798,422930.55371800694,241981.30347594857,369643.76314089337,205878.91627485212
region_out,4,0dd99dc5,2acc6f0e53c607264873cbf98ba184fd285b7919bc79aec71552698ab9984897,region_fold_4,7342,398771.7615654636,298512.32763447176,242743.4779951465,195791.37798985172
region_out,4,113011eb,857035812eb27e9bce844731e42998bc79d541a829eeb06530326b13adb91a48,region_fold_4,3272,177023.60634695494,159108.4368144005,132255.15786402364,121474.69793619492
region_out,4,1285a37b,aa3b632103d76bb445d41b79602f9c89d3cbeb0524cb4b82125634b7f998f010,region_fold_4,5597,184404.13288810517,251915.88418564832,139913.4092483361,201671.65114648803
region_out,4,137d1e44,4be418e45dae85fad0eff745ab8e2bb72f0c07faf41062e75fc758f56552eec7,region_fold_4,4554,2026355.6537618667,2977966.234348775,2293114.1950359624,3375589.331483028
region_out,4,13f598d9,5f436200ca5d460892f7acbd1b82d8ed2147bd9b9b7c1189d724bb25e1b76cc3,region_fold_4,7306,448082.8246432819,440445.6337291288,373797.47871463984,367580.27326321544
region_out,4,153552f5,3404d5570ee582a46acd754c662b2d01cc390f8ce4dc702efd874b861e68a939,region_fold_4,4695,55736.3203224149,82905.03258060536,49922.401329249275,62563.63085706705
region_out,4,155887bb,6f8fdacb57006c9ca08434b8c64eec7498e407755a50bf1f5957341003e116d1,region_fold_4,5585,1359332.976535735,1497827.497553345,1075639.6729578918,1208038.1952084824
region_out,4,1619e2ca,6b5aae65bf00a2da7b4b2ef958626293cd17cb95af55994df61b7ed11c979b5b,region_fold_4,4443,133906.40115495565,177651.24777539104,139560.01493924143,191130.85014892396
region_out,4,16e4a047,6ac177febe4de6defb565ad3f1ca0145dace0dc147fcbdc974acbda1ffc48ba1,region_fold_4,4131,629859.0128375737,703707.3262400111,488477.45590066875,559512.0534139758
region_out,4,173ed841,014c211abc0054c592252d014438d34a0f795152416a5a1df6e3fc43910124d7,region_fold_4,4883,2617797.071607182,2837195.6153321574,2441329.6989154816,2661426.638556739
region_out,4,1770d7c6,4609857f1ecdc5329618ec01f7ac6aee08aea2f83f42dba47db609229f7d4ba9,region_fold_4,7240,283159.0262120576,275885.30375740444,256721.73083832278,273003.7361895449
region_out,4,177622d7,3c8f37fcfb72f23197c07cc40afb5726f3a665ab8e2b30f04f912343d690ab05,region_fold_4,3154,465888.5740616173,317720.55383583315,537650.1931649729,379054.28633430926
region_out,4,19871e7f,ea636008b0b84229db08ff0c29086c4688b004c624059d75fce6efaa63201a6e,region_fold_4,5293,242185.15621041643,211523.65075564192,352621.9424692151,314129.5237748801
region_out,4,19fb4f7b,9a19587ac2155fee3db1817ed2c7521673673752cf11993654aec95bd108a608,region_fold_4,5620,495947.33714294183,788440.5476002519,532835.4838965455,805926.8896019813
region_out,4,1b1eba53,e816d75338f5544230706e39f1a607a8d755edc10ec9fe0fb291a51a4c189ab5,region_fold_4,4655,22936843.105018012,19995287.818968635,19979884.56624988,17218027.239160206
region_out,4,1bcb2fcf,6450019b44dcab4173396346a26ff63ea82a6e429c20b3be9c341b6bd4b3a411,region_fold_4,4524,70257.51787420467,48920.82893876804,64619.90895591893,37238.91035342669
region_out,4,1f9afacb,31ce99ea3d82087d90cd6ae1798abf3f93b0855a5d7c00841dc651a04a37c8fd,region_fold_4,5328,87391.2315934027,48285.99802486747,85650.03838948095,51250.21638096501
region_out,4,20096916,591b4f7aab5db0230193a16ab4e014defeeee1562f865a52b429884b9f8e2234,region_fold_4,5133,126816.39563570733,129695.41635953842,193990.02777828032,187498.23182815424
region_out,4,200d233d,fd85b14c55d2d7a916366e09ec2fb992e9dc6adfec9795dbc4dcb61981aa1e40,region_fold_4,3926,776617.2311134117,721594.0325059909,893881.6261374179,830030.0127333304
region_out,4,204cc64b,04c66301df928fa0dc0f73bb9a1b3055d972c9e4bcd43ea51a481330c878ba14,region_fold_4,4805,196373.16001019411,134023.6020223763,173606.0365544587,140048.93429207048
region_out,4,22c5f93f,7ce8898679f22966aad54f69e993c766ae97c596d5334ba667b984e3d57dac21,region_fold_4,5172,471445.5474288168,375032.2785549231,483713.6581646669,383892.1892130701
region_out,4,25939962,42acee97968ba87b1f0a7fbec44851bd00f12ac7051e9c38006245ffd4968473,region_fold_4,4319,196410.67678329744,179963.61316633996,382304.5238938395,325454.7395112404
region_out,4,26d3a96a,67223b1cbd8196df41273d5f3325578db4f9a69c6127b9564778e116bd36429d,region_fold_4,4721,376756.7935600854,370690.7174997469,284753.6468935638,280865.22217349743
region_out,4,272abef3,cadcf5d1f3d1a6421a9fc2a853f76ecba953c1c11393da9820b3084c9c1c2e06,region_fold_4,4135,199380.84139064926,162698.71738248906,171734.3889356816,138449.01978775766
region_out,4,27300fd5,a96b0f17c5ff797f50d4140461370e1d1549ce0cf024f0b4c10f61f20a08343f,region_fold_4,5467,814709.8788682094,1036220.4486809084,644820.602594919,846291.0049817399
region_out,4,276b012a,13485705d0b8c33b345b7a4a54b96278f33291c555eef91fcf14426eff85323d,region_fold_4,4837,894677.6217010098,612058.5308853078,752651.4520718381,548234.8654687938
region_out,4,27c3155b,b9574357084b1544e1720949ef7272bad2627f770825b90f2fd143b744275f0c,region_fold_4,4958,1550990.5587861796,1275044.9716771091,1440284.365502012,1167965.4591497052
region_out,4,2ab29395,8a443edd7da24ab7094dfd13f50d1d8fa955e87b428f6184365956952ec076b0,region_fold_4,1852,126290.1605743384,103093.37262817926,111785.2122289787,90182.92874714636
region_out,4,2b547943,5980208dfbdcc30f275012b706838af89ea80bae28ab29003195363c3f0a83e1,region_fold_4,3480,207152.8620502478,248414.13869346562,142836.24273584838,178921.15114195796
region_out,4,2be5c96a,3b6eb0e756bf17d70b45e893ff91cf36b13abf7a5642432d06fc7fa0281bbb10,region_fold_4,4210,210537.71263348317,285412.6406737764,238247.7218213647,321047.4803513323
region_out,4,2d9f6cb9,42a3af865ef0f58fc4c9e4b872c3dce131cf8e43b0404b6ce77b797ccfaebc70,region_fold_4,7338,501433.70784314035,369136.3599016228,387319.669419037,278590.9238982914
region_out,4,2e63d9de,0deb626535eb883fe669abc05260b09a4b7a9dfa409d4b0e896d9025f0d3f55c,region_fold_4,4699,1301500.0551908894,1245343.630108101,1942425.3725268168,1854471.8203578296
region_out,4,2f19d536,75ca99142ab0041f2617a213e63f339d8dd1ab090bf7c19b28ea62a1ba47e372,region_fold_4,3088,203559.54829571507,169210.49967868123,202495.68904267444,166159.9117731368
region_out,4,2f8e53c3,b4038f88443a76c41318edbe94e62c4071d26fc67da2aace6fbdc276c011aa11,region_fold_4,2594,159030.43278550488,86931.20247677485,114578.79443554144,54441.01130670257
region_out,4,2fa01aa6,f845e55a155fa1a07004dfd9561ccd0acf6c3f6657138927f0f450d9487d439c,region_fold_4,2174,718851.4911700203,556590.0636387046,566564.0329131862,425315.6033613085
region_out,4,3584a6eb,4c27b0910684a692cea16f73ad61282220f30a1160fb280937cb58271830d1a4,region_fold_4,4494,494894.04418409435,671070.5529357418,402424.9509519009,570137.459758404
region_out,4,37d36812,ac079adb4d82546b4cf28a7ff361fa3eb523da9dd4e37cb834fe5d75910c0643,region_fold_4,4367,883049.259369833,917195.4140628295,899035.8624667248,932996.0093304273
region_out,4,3a824aa7,a44aa0ec03e244df4616d729337b9656d8f3e89c28232afeb36db311dcc56893,region_fold_4,4201,181016.41304164243,232235.78671001605,121512.29662015327,168232.5112366656
region_out,4,3b21ea64,427b3f00779bac2e904948a10e533879d2b687c1f692d61561c1f6ad808558c4,region_fold_4,7376,235842.01480235587,239947.64770738225,357685.43027852144,407727.7715272157
region_out,4,3bfee975,6df85ab3093ae08984fd1d61ac6c3be746e21af2262c4bbea4e9390f686d06c6,region_fold_4,3603,85227.51337453426,65909.19842661296,87937.15934983334,62998.70187229518
region_out,4,3c3dbcbc,cc9dc47c5695b3529a158adeb71c4ff68df19a2d81ba2468fdf8875a2b22ab0f,region_fold_4,5069,254321.13944768885,356736.65414728,295855.3943457913,432489.70612890023
region_out,4,3e678ea7,0a68a746f2e3c6570255bb47075e52fd45665722c0185e0decb420cca57a40af,region_fold_4,6858,928543.5724544546,1352495.4398952127,637605.392166506,1009542.2614837366
region_out,4,41fb0192,a37d455f53c40a0871a0dcde702310757c0e3c65f69e91486c5d80a08a16f623,region_fold_4,2973,29258.48788746573,30241.598207610874,32618.46110009098,28872.530685819533
region_out,4,4630ab92,db6876c71a5830499d336e9cb651f223c92c1fec5802877197b5cb0d6392b5da,region_fold_4,3373,393216.7998013848,319558.8155864835,257832.48635741585,203003.96513711385
region_out,4,466fc788,303475534e0e9c5e56144689086a311b27248841017492872bf70596ad97fade,region_fold_4,6197,1655372.8407371726,1436907.590012258,1524995.304808259,1316955.6200125152
region_out,4,46a7190b,6c64f388f80b5af1d4738c21e9de8363d8d5d815a7014a8c15c2ae1fc0bfcc96,region_fold_4,4215,658303.0148585394,547624.5220272641,510228.3347966712,411865.35715885053
region_out,4,46dfcfca,8dd001fecafc4483cac4616fe1cc7b2489d71371fbce8d42b27585a128f08ec1,region_fold_4,3606,362932.2163786221,309444.4123055218,264082.27170947986,217076.955109104
region_out,4,47222616,c77ed8ddd6ba798d7f0b62bfdea3be4d2164553f9b1db7fda793e9c72d4ab1e0,region_fold_4,4406,138409.28063577926,145979.4088049421,159793.24716383417,172802.4276475335
region_out,4,493b5b31,476da80165fa60854e32fbc653a0e7df7e8ef5e7dc95c979acc11208e2a59d1e,region_fold_4,4671,1883206.4341360934,2301169.739297969,1761904.9211313985,2173298.3210292715
region_out,4,4a035ec2,226fc4c3fcc908b9928bf4dd998ee4539e7c74caa0bb221ca5a3ffafe356d400,region_fold_4,2588,738117.7315164075,528347.7515065728,850136.2763827589,613956.3918184752
region_out,4,4a8ecc0b,16c046fd402be4cbe4d77a984e2ac554ecfffbc7d70d9e2200eb68afb39b3d9e,region_fold_4,5809,466004.2235719923,479273.2790016773,765213.899511442,779618.2679166496
region_out,4,4b831d20,376bfd0e40206f3dd0c060278bcee733949f91c4933fa9d6765b3fcdaacaabdb,region_fold_4,7312,2452629.0510566365,1917740.3188787524,3243901.5628055255,2619169.9805208696
region_out,4,4c2208f5,3d543c19e48875b7aa616a06ad64c2217884074b29901e06d7fde862d6a35a03,region_fold_4,5384,6572670.809243845,5206462.367457116,6907086.610540392,5467349.418280882
region_out,4,4cecf7b3,e78c3c036010bb9ab78fe65d070c763458b40873eac00914d940278f3e9dfcbf,region_fold_4,6019,356908.0947588661,332927.4210945307,423687.815171589,383066.36418430036
region_out,4,57f05c51,406c8b4af56742d2482e923bfe3cdc730ccf0a3741b97a0a082541a449bec7bc,region_fold_4,4771,8689390.019587025,7284687.398173266,8390716.268046053,6979676.517177638
region_out,4,58850d2c,9c81690d20d363ea40fb890c42a9f8fcadabb1c71a5a86177eb1ac43fb50259c,region_fold_4,4995,368300.6057596059,165902.83731157897,399180.562489962,179410.03247667925
region_out,4,5a1a8fd8,c08e648a23fb1354e2f294d15a816c20a72f11bec5268afb338fcdf4457867ea,region_fold_4,5260,359346.77488450625,214650.42796456275,301486.83574424253,182466.16214894567
region_out,4,5f75f796,44e93140ea811f27646134b7e79e5bd6807cc73e5247e9b81b28e96df917c450,region_fold_4,5562,162911.06617379189,403075.87421505665,120522.36139173096,319238.55390121706
region_out,4,647f2a41,48a4ec8f7acdc964cd291b920487b214f323c82714136526631d0c6185b9bfc4,region_fold_4,3881,229375.2775386358,368272.336653796,214372.38638782906,345079.05927247135
region_out,4,67847288,838b18d99e86ae0fc3bea66a115ca67810ef11a113d0012ea1f9e5736f6db734,region_fold_4,7429,1411756.6065122364,1236236.5437451706,1945256.7626289767,1721115.1352685946
region_out,4,67a8da4a,58300c24451bfb238e465b919940d066b00d0d474c67959da6a7aea6d8105d60,region_fold_4,4911,716746.5979078582,263343.8016262159,579351.0596871204,178405.4709469146
region_out,4,699ea575,9491e6a5b9eb2f36ece391079a6b3ca9775fb0c81295a656be9bcf0ddda684af,region_fold_4,4120,301872.55541141937,213707.87850877043,358829.7707494175,258669.77425978796
region_out,4,6e6d122c,6445a832e0e5792583b8dcf276561230595172897074888a40c0649b815bb826,region_fold_4,5632,627907.5500658044,704859.9445182072,657483.6605318483,736868.9203180373
region_out,4,70925e23,0d28b77badd0f0361a5315773c2353de4da2c2d7150bda81debc21b2d6b4817a,region_fold_4,5947,1098552.7703888745,1125576.0340329674,1277528.2052267704,1288149.6174798952
region_out,4,727a3a10,81f762e9c55b2da777cb971f2c1484a504c10c7e2674a68b796d0988e99768ca,region_fold_4,4397,482247.5790880337,331653.7732993458,526667.6794453177,363128.6010337191
region_out,4,729665c0,7aee1cac1bf181e191c9a8ba4c6584f0071f0132db38ad0393705f1de7d59a34,region_fold_4,4263,59026.85832547216,68919.9997811924,94742.24315813792,106641.6503689938
region_out,4,72dd8501,6d98c2642b8e50232b7ed6e9075f32a1adfebdf112430e8808322d3ef120cdd9,region_fold_4,5193,290706.78829339915,573345.5025025224,219406.358013825,478129.27806738886
region_out,4,73b1447d,c26329d9ef083440f8c45b1592e28e1176262f7492a807bd0fd05cc2d9c7cdff,region_fold_4,5670,1324207.5943517152,1191508.3395675616,1139604.8456398507,1024178.7992521232
region_out,4,75c20ec7,12434c86de169f507d1c01108ccb8b64781d1035988c200815c5df92f84a1099,region_fold_4,5361,150163.69306082508,151868.06944164867,138335.65747580267,139983.05604473312
region_out,4,77b0d905,1277629ee6f5cd76f723e97821b2541d25c8d02b2b6735bcbec0cff4bd7f7dbc,region_fold_4,4174,149621.8149152634,146251.7108273906,133195.6052462502,130354.85173523217
region_out,4,7850c72e,18a98091bdf6333a0cadf0ef8ff479989802507608ce0a65c49bf5b7af26ac0e,region_fold_4,5497,524420.6387007132,522060.67394822335,407860.8723217868,410679.0078138499
region_out,4,79507629,e61ee860fcdfa3becd3d36a96561174253de465fba0c0060713ea62103a9d4e3,region_fold_4,5302,893637.52436406,812622.6422218807,799730.0530314078,721636.3821859756
region_out,4,7a5660b0,f3946ed5bc17738ff873ef9b6d0dd1c149c19bcda99788b80c40477ed6088323,region_fold_4,4998,1889783.0622978283,1932637.285658428,1938227.4651811088,1980735.6771645343
region_out,4,8050c789,42acee97968ba87b1f0a7fbec44851bd00f12ac7051e9c38006245ffd4968473,region_fold_4,3077,288537.8028242711,275005.9520298661,250367.8190021615,251738.93132988008
